"id","mbusdevice","meter","timestamp","reading","device_type"
"12149","2.8101541006086E+16"," KA6U001660326812","2020-07-12 19:00:00","12691.874","3"
"12149","2.8101541006086E+16"," KA6U001660326812","2020-07-12 19:00:00","12691.874","3"
"12150","2.8101541006086E+16"," KA6U001660326812","2020-07-12 20:00:00","12691.878","3"
"12150","2.8101541006086E+16"," KA6U001660326812","2020-07-12 20:00:00","12691.878","3"
"12151","2.8101541006086E+16"," KA6U001660326812","2020-07-12 21:00:00","12691.878","3"
"12151","2.8101541006086E+16"," KA6U001660326812","2020-07-12 21:00:00","12691.878","3"
"12152","2.8101541006086E+16"," KA6U001660326812","2020-07-12 22:00:00","12691.904","3"
"12152","2.8101541006086E+16"," KA6U001660326812","2020-07-12 22:00:00","12691.904","3"
"12153","2.8101541006086E+16"," KA6U001660326812","2020-07-12 23:00:00","12692.006","3"
"12153","2.8101541006086E+16"," KA6U001660326812","2020-07-12 23:00:00","12692.006","3"
"12154","2.8101541006086E+16"," KA6U001660326812","2020-07-13 00:00:00","12692.779","3"
"12154","2.8101541006086E+16"," KA6U001660326812","2020-07-13 00:00:00","12692.779","3"
"12155","2.8101541006086E+16"," KA6U001660326812","2020-07-13 01:00:00","12692.808","3"
"12155","2.8101541006086E+16"," KA6U001660326812","2020-07-13 01:00:00","12692.808","3"
"12156","2.8101541006086E+16"," KA6U001660326812","2020-07-13 02:00:00","12692.808","3"
"12156","2.8101541006086E+16"," KA6U001660326812","2020-07-13 02:00:00","12692.808","3"
"12157","2.8101541006086E+16"," KA6U001660326812","2020-07-13 03:00:00","12692.808","3"
"12157","2.8101541006086E+16"," KA6U001660326812","2020-07-13 03:00:00","12692.808","3"
"12158","2.8101541006086E+16"," KA6U001660326812","2020-07-13 04:00:00","12692.808","3"
"12158","2.8101541006086E+16"," KA6U001660326812","2020-07-13 04:00:00","12692.808","3"
"12159","2.8101541006086E+16"," KA6U001660326812","2020-07-13 05:00:00","12692.810","3"
"12159","2.8101541006086E+16"," KA6U001660326812","2020-07-13 05:00:00","12692.810","3"
"12160","2.8101541006086E+16"," KA6U001660326812","2020-07-13 06:00:00","12692.810","3"
"12160","2.8101541006086E+16"," KA6U001660326812","2020-07-13 06:00:00","12692.810","3"
"12161","2.8101541006086E+16"," KA6U001660326812","2020-07-13 07:00:00","12692.815","3"
"12161","2.8101541006086E+16"," KA6U001660326812","2020-07-13 07:00:00","12692.815","3"
"12162","2.8101541006086E+16"," KA6U001660326812","2020-07-13 08:00:00","12692.819","3"
"12162","2.8101541006086E+16"," KA6U001660326812","2020-07-13 08:00:00","12692.819","3"
"12163","2.8101541006086E+16"," KA6U001660326812","2020-07-13 09:00:00","12692.902","3"
"12163","2.8101541006086E+16"," KA6U001660326812","2020-07-13 09:00:00","12692.902","3"
"12164","2.8101541006086E+16"," KA6U001660326812","2020-07-13 10:00:00","12692.904","3"
"12164","2.8101541006086E+16"," KA6U001660326812","2020-07-13 10:00:00","12692.904","3"
"12165","2.8101541006086E+16"," KA6U001660326812","2020-07-13 11:00:00","12692.904","3"
"12165","2.8101541006086E+16"," KA6U001660326812","2020-07-13 11:00:00","12692.904","3"
"12166","2.8101541006086E+16"," KA6U001660326812","2020-07-13 12:00:00","12692.909","3"
"12166","2.8101541006086E+16"," KA6U001660326812","2020-07-13 12:00:00","12692.909","3"
"12167","2.8101541006086E+16"," KA6U001660326812","2020-07-13 13:00:00","12692.968","3"
"12167","2.8101541006086E+16"," KA6U001660326812","2020-07-13 13:00:00","12692.968","3"
"12168","2.8101541006086E+16"," KA6U001660326812","2020-07-13 14:00:00","12692.968","3"
"12168","2.8101541006086E+16"," KA6U001660326812","2020-07-13 14:00:00","12692.968","3"
"12169","2.8101541006086E+16"," KA6U001660326812","2020-07-13 15:00:00","12692.980","3"
"12169","2.8101541006086E+16"," KA6U001660326812","2020-07-13 15:00:00","12692.980","3"
"12170","2.8101541006086E+16"," KA6U001660326812","2020-07-13 16:00:00","12692.980","3"
"12170","2.8101541006086E+16"," KA6U001660326812","2020-07-13 16:00:00","12692.980","3"
"12171","2.8101541006086E+16"," KA6U001660326812","2020-07-13 17:00:00","12693.068","3"
"12171","2.8101541006086E+16"," KA6U001660326812","2020-07-13 17:00:00","12693.068","3"
"12172","2.8101541006086E+16"," KA6U001660326812","2020-07-13 18:00:00","12693.068","3"
"12172","2.8101541006086E+16"," KA6U001660326812","2020-07-13 18:00:00","12693.068","3"
"12173","2.8101541006086E+16"," KA6U001660326812","2020-07-13 19:00:00","12693.114","3"
"12173","2.8101541006086E+16"," KA6U001660326812","2020-07-13 19:00:00","12693.114","3"
"12174","2.8101541006086E+16"," KA6U001660326812","2020-07-13 20:00:00","12693.114","3"
"12174","2.8101541006086E+16"," KA6U001660326812","2020-07-13 20:00:00","12693.114","3"
"12175","2.8101541006086E+16"," KA6U001660326812","2020-07-13 21:00:00","12693.155","3"
"12175","2.8101541006086E+16"," KA6U001660326812","2020-07-13 21:00:00","12693.155","3"
"12176","2.8101541006086E+16"," KA6U001660326812","2020-07-13 22:00:00","12693.617","3"
"12176","2.8101541006086E+16"," KA6U001660326812","2020-07-13 22:00:00","12693.617","3"
"12177","2.8101541006086E+16"," KA6U001660326812","2020-07-13 23:00:00","12693.619","3"
"12177","2.8101541006086E+16"," KA6U001660326812","2020-07-13 23:00:00","12693.619","3"
"12178","2.8101541006086E+16"," KA6U001660326812","2020-07-14 00:00:00","12693.707","3"
"12178","2.8101541006086E+16"," KA6U001660326812","2020-07-14 00:00:00","12693.707","3"
"12179","2.8101541006086E+16"," KA6U001660326812","2020-07-14 01:00:00","12693.710","3"
"12179","2.8101541006086E+16"," KA6U001660326812","2020-07-14 01:00:00","12693.710","3"
"12180","2.8101541006086E+16"," KA6U001660326812","2020-07-14 02:00:00","12693.710","3"
"12180","2.8101541006086E+16"," KA6U001660326812","2020-07-14 02:00:00","12693.710","3"
"12181","2.8101541006086E+16"," KA6U001660326812","2020-07-14 03:00:00","12693.712","3"
"12181","2.8101541006086E+16"," KA6U001660326812","2020-07-14 03:00:00","12693.712","3"
"12182","2.8101541006086E+16"," KA6U001660326812","2020-07-14 04:00:00","12693.716","3"
"12182","2.8101541006086E+16"," KA6U001660326812","2020-07-14 04:00:00","12693.716","3"
"12183","2.8101541006086E+16"," KA6U001660326812","2020-07-14 05:00:00","12693.718","3"
"12183","2.8101541006086E+16"," KA6U001660326812","2020-07-14 05:00:00","12693.718","3"
"12184","2.8101541006086E+16"," KA6U001660326812","2020-07-14 06:00:00","12693.720","3"
"12184","2.8101541006086E+16"," KA6U001660326812","2020-07-14 06:00:00","12693.720","3"
"12185","2.8101541006086E+16"," KA6U001660326812","2020-07-14 07:00:00","12693.725","3"
"12185","2.8101541006086E+16"," KA6U001660326812","2020-07-14 07:00:00","12693.725","3"
"12186","2.8101541006086E+16"," KA6U001660326812","2020-07-14 08:00:00","12693.729","3"
"12186","2.8101541006086E+16"," KA6U001660326812","2020-07-14 08:00:00","12693.729","3"
"12187","2.8101541006086E+16"," KA6U001660326812","2020-07-14 09:00:00","12693.761","3"
"12187","2.8101541006086E+16"," KA6U001660326812","2020-07-14 09:00:00","12693.761","3"
"12188","2.8101541006086E+16"," KA6U001660326812","2020-07-14 10:00:00","12693.764","3"
"12188","2.8101541006086E+16"," KA6U001660326812","2020-07-14 10:00:00","12693.764","3"
"12189","2.8101541006086E+16"," KA6U001660326812","2020-07-14 11:00:00","12693.766","3"
"12189","2.8101541006086E+16"," KA6U001660326812","2020-07-14 11:00:00","12693.766","3"
"12190","2.8101541006086E+16"," KA6U001660326812","2020-07-14 12:00:00","12693.770","3"
"12190","2.8101541006086E+16"," KA6U001660326812","2020-07-14 12:00:00","12693.770","3"
"12191","2.8101541006086E+16"," KA6U001660326812","2020-07-14 13:00:00","12693.793","3"
"12191","2.8101541006086E+16"," KA6U001660326812","2020-07-14 13:00:00","12693.793","3"
"12192","2.8101541006086E+16"," KA6U001660326812","2020-07-14 14:00:00","12693.871","3"
"12192","2.8101541006086E+16"," KA6U001660326812","2020-07-14 14:00:00","12693.871","3"
"12193","2.8101541006086E+16"," KA6U001660326812","2020-07-14 15:00:00","12693.909","3"
"12193","2.8101541006086E+16"," KA6U001660326812","2020-07-14 15:00:00","12693.909","3"
"12194","2.8101541006086E+16"," KA6U001660326812","2020-07-14 16:00:00","12693.909","3"
"12194","2.8101541006086E+16"," KA6U001660326812","2020-07-14 16:00:00","12693.909","3"
"12195","2.8101541006086E+16"," KA6U001660326812","2020-07-14 17:00:00","12693.914","3"
"12195","2.8101541006086E+16"," KA6U001660326812","2020-07-14 17:00:00","12693.914","3"
"12196","2.8101541006086E+16"," KA6U001660326812","2020-07-14 18:00:00","12693.921","3"
"12196","2.8101541006086E+16"," KA6U001660326812","2020-07-14 18:00:00","12693.921","3"
"12197","2.8101541006086E+16"," KA6U001660326812","2020-07-14 19:00:00","12693.921","3"
"12197","2.8101541006086E+16"," KA6U001660326812","2020-07-14 19:00:00","12693.921","3"
"12198","2.8101541006086E+16"," KA6U001660326812","2020-07-14 20:00:00","12695.020","3"
"12198","2.8101541006086E+16"," KA6U001660326812","2020-07-14 20:00:00","12695.020","3"
"12199","2.8101541006086E+16"," KA6U001660326812","2020-07-14 21:00:00","12695.030","3"
"12199","2.8101541006086E+16"," KA6U001660326812","2020-07-14 21:00:00","12695.030","3"
"12200","2.8101541006086E+16"," KA6U001660326812","2020-07-14 22:00:00","12695.030","3"
"12200","2.8101541006086E+16"," KA6U001660326812","2020-07-14 22:00:00","12695.030","3"
"12201","2.8101541006086E+16"," KA6U001660326812","2020-07-14 23:00:00","12695.032","3"
"12201","2.8101541006086E+16"," KA6U001660326812","2020-07-14 23:00:00","12695.032","3"
"12202","2.8101541006086E+16"," KA6U001660326812","2020-07-15 00:00:00","12695.041","3"
"12202","2.8101541006086E+16"," KA6U001660326812","2020-07-15 00:00:00","12695.041","3"
"12203","2.8101541006086E+16"," KA6U001660326812","2020-07-15 01:00:00","12695.044","3"
"12203","2.8101541006086E+16"," KA6U001660326812","2020-07-15 01:00:00","12695.044","3"
"12204","2.8101541006086E+16"," KA6U001660326812","2020-07-15 02:00:00","12695.046","3"
"12204","2.8101541006086E+16"," KA6U001660326812","2020-07-15 02:00:00","12695.046","3"
"12205","2.8101541006086E+16"," KA6U001660326812","2020-07-15 03:00:00","12695.046","3"
"12205","2.8101541006086E+16"," KA6U001660326812","2020-07-15 03:00:00","12695.046","3"
"12206","2.8101541006086E+16"," KA6U001660326812","2020-07-15 04:00:00","12695.050","3"
"12206","2.8101541006086E+16"," KA6U001660326812","2020-07-15 04:00:00","12695.050","3"
"12207","2.8101541006086E+16"," KA6U001660326812","2020-07-15 05:00:00","12695.055","3"
"12207","2.8101541006086E+16"," KA6U001660326812","2020-07-15 05:00:00","12695.055","3"
"12208","2.8101541006086E+16"," KA6U001660326812","2020-07-15 06:00:00","12695.055","3"
"12208","2.8101541006086E+16"," KA6U001660326812","2020-07-15 06:00:00","12695.055","3"
"12209","2.8101541006086E+16"," KA6U001660326812","2020-07-15 07:00:00","12695.069","3"
"12209","2.8101541006086E+16"," KA6U001660326812","2020-07-15 07:00:00","12695.069","3"
"12210","2.8101541006086E+16"," KA6U001660326812","2020-07-15 08:00:00","12695.071","3"
"12210","2.8101541006086E+16"," KA6U001660326812","2020-07-15 08:00:00","12695.071","3"
"12211","2.8101541006086E+16"," KA6U001660326812","2020-07-15 09:00:00","12695.071","3"
"12211","2.8101541006086E+16"," KA6U001660326812","2020-07-15 09:00:00","12695.071","3"
"12212","2.8101541006086E+16"," KA6U001660326812","2020-07-15 10:00:00","12695.081","3"
"12212","2.8101541006086E+16"," KA6U001660326812","2020-07-15 10:00:00","12695.081","3"
"12213","2.8101541006086E+16"," KA6U001660326812","2020-07-15 11:00:00","12695.170","3"
"12213","2.8101541006086E+16"," KA6U001660326812","2020-07-15 11:00:00","12695.170","3"
"12214","2.8101541006086E+16"," KA6U001660326812","2020-07-15 12:00:00","12695.170","3"
"12214","2.8101541006086E+16"," KA6U001660326812","2020-07-15 12:00:00","12695.170","3"
"12215","2.8101541006086E+16"," KA6U001660326812","2020-07-15 13:00:00","12695.190","3"
"12215","2.8101541006086E+16"," KA6U001660326812","2020-07-15 13:00:00","12695.190","3"
"12216","2.8101541006086E+16"," KA6U001660326812","2020-07-15 14:00:00","12695.190","3"
"12216","2.8101541006086E+16"," KA6U001660326812","2020-07-15 14:00:00","12695.190","3"
"12217","2.8101541006086E+16"," KA6U001660326812","2020-07-15 15:00:00","12695.202","3"
"12217","2.8101541006086E+16"," KA6U001660326812","2020-07-15 15:00:00","12695.202","3"
"12218","2.8101541006086E+16"," KA6U001660326812","2020-07-15 16:00:00","12695.202","3"
"12218","2.8101541006086E+16"," KA6U001660326812","2020-07-15 16:00:00","12695.202","3"
"12219","2.8101541006086E+16"," KA6U001660326812","2020-07-15 17:00:00","12695.211","3"
"12219","2.8101541006086E+16"," KA6U001660326812","2020-07-15 17:00:00","12695.211","3"
"12220","2.8101541006086E+16"," KA6U001660326812","2020-07-15 18:00:00","12695.227","3"
"12220","2.8101541006086E+16"," KA6U001660326812","2020-07-15 18:00:00","12695.227","3"
"12221","2.8101541006086E+16"," KA6U001660326812","2020-07-15 19:00:00","12695.619","3"
"12221","2.8101541006086E+16"," KA6U001660326812","2020-07-15 19:00:00","12695.619","3"
"12222","2.8101541006086E+16"," KA6U001660326812","2020-07-15 20:00:00","12695.657","3"
"12222","2.8101541006086E+16"," KA6U001660326812","2020-07-15 20:00:00","12695.657","3"
"12223","2.8101541006086E+16"," KA6U001660326812","2020-07-15 21:00:00","12695.657","3"
"12223","2.8101541006086E+16"," KA6U001660326812","2020-07-15 21:00:00","12695.657","3"
"12224","2.8101541006086E+16"," KA6U001660326812","2020-07-15 22:00:00","12695.684","3"
"12224","2.8101541006086E+16"," KA6U001660326812","2020-07-15 22:00:00","12695.684","3"
"12225","2.8101541006086E+16"," KA6U001660326812","2020-07-15 23:00:00","12695.687","3"
"12225","2.8101541006086E+16"," KA6U001660326812","2020-07-15 23:00:00","12695.687","3"
"12226","2.8101541006086E+16"," KA6U001660326812","2020-07-16 00:00:00","12696.080","3"
"12226","2.8101541006086E+16"," KA6U001660326812","2020-07-16 00:00:00","12696.080","3"
"12227","2.8101541006086E+16"," KA6U001660326812","2020-07-16 01:00:00","12696.083","3"
"12227","2.8101541006086E+16"," KA6U001660326812","2020-07-16 01:00:00","12696.083","3"
"12228","2.8101541006086E+16"," KA6U001660326812","2020-07-16 02:00:00","12696.083","3"
"12228","2.8101541006086E+16"," KA6U001660326812","2020-07-16 02:00:00","12696.083","3"
"12229","2.8101541006086E+16"," KA6U001660326812","2020-07-16 03:00:00","12696.085","3"
"12229","2.8101541006086E+16"," KA6U001660326812","2020-07-16 03:00:00","12696.085","3"
"12230","2.8101541006086E+16"," KA6U001660326812","2020-07-16 04:00:00","12696.085","3"
"12230","2.8101541006086E+16"," KA6U001660326812","2020-07-16 04:00:00","12696.085","3"
"12231","2.8101541006086E+16"," KA6U001660326812","2020-07-16 05:00:00","12696.085","3"
"12231","2.8101541006086E+16"," KA6U001660326812","2020-07-16 05:00:00","12696.085","3"
"12232","2.8101541006086E+16"," KA6U001660326812","2020-07-16 06:00:00","12696.103","3"
"12232","2.8101541006086E+16"," KA6U001660326812","2020-07-16 06:00:00","12696.103","3"
"12233","2.8101541006086E+16"," KA6U001660326812","2020-07-16 07:00:00","12696.103","3"
"12233","2.8101541006086E+16"," KA6U001660326812","2020-07-16 07:00:00","12696.103","3"
"12234","2.8101541006086E+16"," KA6U001660326812","2020-07-16 08:00:00","12696.105","3"
"12234","2.8101541006086E+16"," KA6U001660326812","2020-07-16 08:00:00","12696.105","3"
"12235","2.8101541006086E+16"," KA6U001660326812","2020-07-16 09:00:00","12696.139","3"
"12235","2.8101541006086E+16"," KA6U001660326812","2020-07-16 09:00:00","12696.139","3"
"12236","2.8101541006086E+16"," KA6U001660326812","2020-07-16 10:00:00","12696.139","3"
"12236","2.8101541006086E+16"," KA6U001660326812","2020-07-16 10:00:00","12696.139","3"
"12237","2.8101541006086E+16"," KA6U001660326812","2020-07-16 11:00:00","12696.145","3"
"12237","2.8101541006086E+16"," KA6U001660326812","2020-07-16 11:00:00","12696.145","3"
"12238","2.8101541006086E+16"," KA6U001660326812","2020-07-16 12:00:00","12696.145","3"
"12238","2.8101541006086E+16"," KA6U001660326812","2020-07-16 12:00:00","12696.145","3"
"12239","2.8101541006086E+16"," KA6U001660326812","2020-07-16 13:00:00","12696.147","3"
"12239","2.8101541006086E+16"," KA6U001660326812","2020-07-16 13:00:00","12696.147","3"
"12240","2.8101541006086E+16"," KA6U001660326812","2020-07-16 14:00:00","12696.151","3"
"12240","2.8101541006086E+16"," KA6U001660326812","2020-07-16 14:00:00","12696.151","3"
"12241","2.8101541006086E+16"," KA6U001660326812","2020-07-16 15:00:00","12696.151","3"
"12241","2.8101541006086E+16"," KA6U001660326812","2020-07-16 15:00:00","12696.151","3"
"12242","2.8101541006086E+16"," KA6U001660326812","2020-07-16 16:00:00","12696.156","3"
"12242","2.8101541006086E+16"," KA6U001660326812","2020-07-16 16:00:00","12696.156","3"
"12243","2.8101541006086E+16"," KA6U001660326812","2020-07-16 17:00:00","12696.164","3"
"12243","2.8101541006086E+16"," KA6U001660326812","2020-07-16 17:00:00","12696.164","3"
"12244","2.8101541006086E+16"," KA6U001660326812","2020-07-16 18:00:00","12696.204","3"
"12244","2.8101541006086E+16"," KA6U001660326812","2020-07-16 18:00:00","12696.204","3"
"12245","2.8101541006086E+16"," KA6U001660326812","2020-07-16 19:00:00","12696.245","3"
"12245","2.8101541006086E+16"," KA6U001660326812","2020-07-16 19:00:00","12696.245","3"
"12246","2.8101541006086E+16"," KA6U001660326812","2020-07-16 20:00:00","12696.308","3"
"12246","2.8101541006086E+16"," KA6U001660326812","2020-07-16 20:00:00","12696.308","3"
"12247","2.8101541006086E+16"," KA6U001660326812","2020-07-16 21:00:00","12696.308","3"
"12247","2.8101541006086E+16"," KA6U001660326812","2020-07-16 21:00:00","12696.308","3"
"12248","2.8101541006086E+16"," KA6U001660326812","2020-07-16 22:00:00","12696.308","3"
"12248","2.8101541006086E+16"," KA6U001660326812","2020-07-16 22:00:00","12696.308","3"
"12249","2.8101541006086E+16"," KA6U001660326812","2020-07-16 23:00:00","12696.780","3"
"12249","2.8101541006086E+16"," KA6U001660326812","2020-07-16 23:00:00","12696.780","3"
"12250","2.8101541006086E+16"," KA6U001660326812","2020-07-17 00:00:00","12696.894","3"
